,age,policy_state,insured_sex,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,auto_make,auto_model,auto_year
43,30,OH,FEMALE,2015-02-10,Single Vehicle Collision,Rear Collision,Total Loss,Other,NC,1,NO,2,2,NO,Mercedes,E400,2005
44,44,IL,MALE,2015-02-14,Single Vehicle Collision,Front Collision,Minor Damage,Other,SC,1,YES,0,2,?,Toyota,Highlander,2014
45,40,IL,FEMALE,2015-02-21,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,3,NO,2,3,?,Accura,MDX,2002
46,33,IN,FEMALE,2015-02-18,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,NC,3,YES,1,1,?,Honda,Civic,2014
48,34,IN,FEMALE,2015-02-26,Vehicle Theft,?,Trivial Damage,Police,NY,1,?,2,0,YES,Volkswagen,Passat,1995
49,35,IL,FEMALE,2015-01-01,Single Vehicle Collision,Rear Collision,Total Loss,Other,WV,1,NO,0,0,?,Mercedes,C300,2000
50,59,OH,MALE,2015-01-03,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,3,?,0,3,YES,Nissan,Pathfinder,1998
51,27,IL,FEMALE,2015-01-17,Vehicle Theft,?,Trivial Damage,Unknown,NY,1,?,1,2,?,BMW,M5,2008
52,39,IN,MALE,2015-02-22,Vehicle Theft,?,Minor Damage,Police,WV,1,?,2,1,YES,Toyota,Corolla,2000
53,40,IN,FEMALE,2015-01-27,Multi-vehicle Collision,Side Collision,Major Damage,Police,NC,3,YES,1,0,?,Suburu,Forrestor,1999
54,39,OH,MALE,2015-02-27,Parked Car,?,Minor Damage,Police,VA,1,NO,0,1,YES,Ford,F150,2009
55,26,OH,MALE,2015-01-06,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,NY,1,YES,1,2,NO,Chevrolet,Silverado,1995
56,56,IN,FEMALE,2015-02-28,Multi-vehicle Collision,Front Collision,Major Damage,Fire,SC,3,?,2,3,?,Honda,CRV,2014
57,32,IN,FEMALE,2015-02-22,Parked Car,?,Minor Damage,Unknown,VA,1,NO,1,3,NO,Chevrolet,Silverado,2014
58,39,IL,MALE,2015-01-07,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,1,YES,0,1,NO,Saab,93,2007
59,36,OH,FEMALE,2015-01-06,Multi-vehicle Collision,Side Collision,Minor Damage,Police,VA,3,NO,1,1,NO,Ford,Escape,2000
61,44,IL,MALE,2015-02-11,Multi-vehicle Collision,Side Collision,Total Loss,Other,OH,3,NO,0,3,NO,Honda,Accord,1997
62,32,IL,MALE,2015-01-12,Single Vehicle Collision,Side Collision,Minor Damage,Other,WV,1,NO,0,3,YES,BMW,M5,2011
67,64,OH,FEMALE,2015-02-02,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,WV,3,NO,1,1,NO,BMW,X6,1998
68,30,OH,MALE,2015-01-10,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,WV,1,NO,0,3,NO,Audi,A5,1997
69,49,IN,MALE,2015-02-27,Parked Car,?,Minor Damage,Unknown,NC,1,NO,0,1,?,Ford,F150,2004
72,41,OH,FEMALE,2015-02-11,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NC,1,NO,1,2,NO,Chevrolet,Malibu,1999
73,37,IN,FEMALE,2015-02-23,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,SC,3,NO,2,0,YES,Mercedes,C300,2002
74,40,IL,FEMALE,2015-03-01,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,VA,3,YES,1,0,YES,BMW,X6,2005
75,35,OH,FEMALE,2015-01-15,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,SC,3,NO,2,0,NO,Ford,Fusion,2010
76,45,OH,FEMALE,2015-01-14,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,3,NO,1,1,YES,Suburu,Legacy,1998
77,47,IN,MALE,2015-02-17,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,3,NO,0,2,?,Audi,A3,2005
78,39,OH,FEMALE,2015-01-24,Vehicle Theft,?,Minor Damage,Police,SC,1,YES,2,2,YES,Saab,95,2004
80,31,OH,MALE,2015-02-19,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NC,3,NO,1,2,NO,Accura,MDX,2005
81,40,OH,FEMALE,2015-01-03,Vehicle Theft,?,Trivial Damage,Unknown,NC,1,?,2,1,?,Accura,TL,2005
82,29,IL,MALE,2015-01-29,Vehicle Theft,?,Minor Damage,Police,NY,1,YES,2,2,NO,Nissan,Maxima,2002
83,35,IN,MALE,2015-01-19,Vehicle Theft,?,Trivial Damage,Police,VA,1,NO,0,3,YES,Volkswagen,Jetta,2002
85,41,OH,MALE,2015-02-02,Multi-vehicle Collision,Front Collision,Major Damage,Fire,NY,3,YES,0,1,?,Suburu,Legacy,2007
86,34,IL,FEMALE,2015-01-30,Multi-vehicle Collision,Front Collision,Minor Damage,Other,SC,3,NO,2,1,?,Ford,F150,2007
87,32,IL,FEMALE,2015-01-08,Single Vehicle Collision,Side Collision,Total Loss,Fire,VA,1,?,2,1,YES,BMW,3 Series,2015
88,36,IL,FEMALE,2015-01-30,Parked Car,?,Trivial Damage,Police,WV,1,NO,0,1,YES,Dodge,Neon,2002
90,29,OH,FEMALE,2015-02-24,Multi-vehicle Collision,Front Collision,Total Loss,Fire,SC,2,YES,1,1,?,Saab,93,1995
92,42,IL,MALE,2015-02-28,Parked Car,?,Trivial Damage,Unknown,WV,1,NO,0,1,NO,BMW,X5,2007
93,43,IN,FEMALE,2015-02-09,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NC,3,NO,1,1,?,Ford,Fusion,2009
94,42,IL,FEMALE,2015-01-19,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,3,NO,1,0,NO,Mercedes,ML350,2005
95,25,IL,FEMALE,2015-02-21,Vehicle Theft,?,Minor Damage,Police,OH,1,NO,2,0,YES,Toyota,Highlander,2001
98,48,OH,FEMALE,2015-02-22,Parked Car,?,Trivial Damage,Police,WV,1,?,1,2,YES,Saab,95,1999
99,42,IL,MALE,2015-01-26,Vehicle Theft,?,Trivial Damage,Unknown,NC,1,NO,0,0,?,Audi,A3,2007
100,41,IN,FEMALE,2015-01-24,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,1,YES,0,0,?,Saab,92x,2007
101,27,IL,FEMALE,2015-02-19,Single Vehicle Collision,Side Collision,Major Damage,Police,WV,1,YES,1,0,YES,Saab,95,2004
102,41,IL,FEMALE,2015-01-29,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NC,3,?,2,3,NO,Ford,Fusion,2013
103,33,OH,FEMALE,2015-02-15,Parked Car,?,Minor Damage,Police,WV,1,NO,1,1,NO,Toyota,Highlander,2008
104,54,OH,MALE,2015-02-12,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,3,NO,0,0,?,Chevrolet,Malibu,2014
105,49,IL,MALE,2015-01-01,Vehicle Theft,?,Minor Damage,Police,WV,1,YES,1,3,YES,Mercedes,E400,2002
107,28,IN,FEMALE,2015-03-01,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,WV,2,NO,1,0,?,Volkswagen,Passat,1997
110,42,OH,FEMALE,2015-01-12,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,1,?,1,2,YES,Dodge,RAM,2010
112,41,IL,MALE,2015-01-30,Multi-vehicle Collision,Rear Collision,Total Loss,Other,WV,3,?,2,0,NO,BMW,X5,2001
113,32,IN,MALE,2015-03-01,Multi-vehicle Collision,Side Collision,Major Damage,Other,VA,2,?,1,1,?,Saab,93,2007
114,51,OH,MALE,2015-02-24,Vehicle Theft,?,Minor Damage,Police,VA,1,YES,1,1,YES,Ford,F150,2001
116,31,IL,FEMALE,2015-02-26,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,1,NO,0,3,NO,Suburu,Legacy,2002
118,38,IL,FEMALE,2015-01-17,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,NY,1,NO,1,3,YES,Ford,Fusion,2015
119,39,OH,FEMALE,2015-02-20,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,3,?,0,1,?,BMW,3 Series,2010
120,41,IL,MALE,2015-02-22,Single Vehicle Collision,Side Collision,Minor Damage,Fire,SC,1,NO,2,0,?,Volkswagen,Passat,2000
123,25,OH,FEMALE,2015-01-05,Multi-vehicle Collision,Front Collision,Total Loss,Other,NC,4,YES,1,0,NO,Accura,MDX,1995
124,35,IL,FEMALE,2015-02-03,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,1,YES,1,1,?,BMW,X5,2011
125,39,IN,MALE,2015-02-17,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,3,NO,2,3,YES,Ford,Escape,2013
126,38,IL,MALE,2015-01-09,Single Vehicle Collision,Side Collision,Total Loss,Other,WV,1,NO,0,0,?,Suburu,Impreza,2001
127,32,IN,FEMALE,2015-02-08,Parked Car,?,Minor Damage,Police,PA,1,?,2,0,?,BMW,M5,1998
130,45,IN,MALE,2015-01-22,Multi-vehicle Collision,Front Collision,Minor Damage,Other,NY,3,YES,1,2,NO,Ford,Escape,1999
131,39,IN,MALE,2015-02-23,Multi-vehicle Collision,Front Collision,Major Damage,Other,WV,3,?,2,2,NO,Dodge,RAM,2012
132,27,OH,FEMALE,2015-02-22,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NC,3,?,0,1,?,Nissan,Pathfinder,2013
133,33,IL,FEMALE,2015-01-24,Single Vehicle Collision,Side Collision,Total Loss,Police,WV,1,?,2,1,NO,Jeep,Wrangler,2002
134,32,OH,MALE,2015-02-09,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,1,?,1,1,?,BMW,3 Series,2006
136,40,IL,FEMALE,2015-01-01,Vehicle Theft,?,Minor Damage,Police,VA,1,?,0,0,NO,Ford,Escape,2015
137,28,IL,FEMALE,2015-01-07,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,SC,3,NO,0,3,?,BMW,X5,2010
138,46,IL,FEMALE,2015-02-01,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NC,3,?,1,2,YES,Toyota,Camry,1999
139,32,IL,FEMALE,2015-02-21,Multi-vehicle Collision,Front Collision,Total Loss,Other,VA,3,NO,0,2,YES,BMW,X5,1995
140,35,OH,MALE,2015-01-21,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,1,YES,0,1,?,Mercedes,E400,2008
141,41,IL,MALE,2015-01-19,Vehicle Theft,?,Trivial Damage,Unknown,SC,1,?,2,3,?,Suburu,Forrestor,2001
142,34,IN,MALE,2015-02-27,Parked Car,?,Minor Damage,Police,SC,1,?,2,1,YES,Chevrolet,Silverado,2013
144,31,IL,FEMALE,2015-02-01,Multi-vehicle Collision,Rear Collision,Total Loss,Police,WV,3,?,0,3,YES,Accura,MDX,2011
147,38,OH,FEMALE,2015-01-19,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,1,?,1,1,?,Nissan,Pathfinder,2014
150,32,OH,FEMALE,2015-01-09,Single Vehicle Collision,Side Collision,Total Loss,Other,NY,1,?,1,0,?,Audi,A3,2014
151,45,IL,MALE,2015-02-27,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,NC,3,?,2,1,?,Mercedes,C300,2009
153,54,OH,FEMALE,2015-01-08,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,WV,3,NO,2,3,?,Suburu,Forrestor,1997
156,61,OH,MALE,2015-02-18,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,3,?,2,1,YES,Jeep,Wrangler,2006
157,59,IN,FEMALE,2015-02-06,Parked Car,?,Minor Damage,Unknown,WV,1,?,2,3,NO,Saab,92x,2013
158,38,IN,MALE,2015-02-14,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,WV,3,?,2,0,?,Suburu,Legacy,2013
159,29,OH,FEMALE,2015-02-05,Vehicle Theft,?,Minor Damage,Police,NY,1,?,2,0,?,Honda,Accord,1999
160,36,IN,FEMALE,2015-01-25,Parked Car,?,Minor Damage,Police,VA,1,YES,2,3,?,Mercedes,E400,2014
161,48,IN,FEMALE,2015-01-16,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,1,?,2,0,?,Chevrolet,Silverado,1997
162,48,OH,FEMALE,2015-01-28,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,NY,2,NO,2,1,YES,Volkswagen,Passat,2002
164,34,IL,FEMALE,2015-01-07,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,PA,3,NO,2,0,YES,Mercedes,E400,2011
165,29,IN,FEMALE,2015-02-23,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,3,NO,2,2,YES,Suburu,Legacy,2012
167,45,IL,MALE,2015-02-27,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,3,NO,0,0,NO,Saab,95,1999
168,46,IL,FEMALE,2015-02-21,Parked Car,?,Trivial Damage,Police,SC,1,?,0,1,NO,Toyota,Highlander,2015
169,37,IN,MALE,2015-01-05,Parked Car,?,Minor Damage,Unknown,NY,1,NO,1,0,NO,Jeep,Wrangler,2011
170,42,IL,MALE,2015-01-30,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,3,YES,0,0,?,Jeep,Wrangler,2006
172,29,IL,MALE,2015-01-10,Multi-vehicle Collision,Rear Collision,Total Loss,Other,SC,3,YES,1,0,?,Dodge,Neon,2001
173,31,IN,FEMALE,2015-02-23,Multi-vehicle Collision,Front Collision,Major Damage,Fire,PA,3,?,0,2,YES,Volkswagen,Jetta,2014
174,44,IL,FEMALE,2015-02-05,Vehicle Theft,?,Trivial Damage,Unknown,WV,1,NO,0,1,NO,Ford,Fusion,2002
175,46,IN,MALE,2015-01-21,Single Vehicle Collision,Rear Collision,Minor Damage,Other,PA,1,?,1,0,YES,Jeep,Wrangler,2011
176,34,IN,MALE,2015-01-07,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,OH,1,NO,1,1,YES,Honda,Civic,1998
177,45,IL,FEMALE,2015-01-11,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,SC,1,YES,0,1,?,Volkswagen,Jetta,2003
178,40,IN,FEMALE,2015-02-06,Single Vehicle Collision,Front Collision,Total Loss,Other,WV,1,YES,0,1,NO,Chevrolet,Malibu,1998
179,39,IL,MALE,2015-01-24,Vehicle Theft,?,Trivial Damage,Unknown,NY,1,?,2,1,NO,Chevrolet,Silverado,2010
180,36,OH,MALE,2015-02-18,Multi-vehicle Collision,Side Collision,Major Damage,Fire,VA,3,?,2,0,YES,Audi,A3,2006
181,54,IL,FEMALE,2015-01-12,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,1,YES,2,3,?,Dodge,Neon,1997
182,27,IN,FEMALE,2015-01-17,Single Vehicle Collision,Side Collision,Total Loss,Police,VA,1,YES,2,3,NO,Accura,RSX,2009
184,46,OH,MALE,2015-01-06,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,1,?,0,2,NO,Mercedes,C300,2013
186,34,IL,FEMALE,2015-02-16,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,NC,3,?,1,1,NO,Audi,A3,2009
187,39,IN,FEMALE,2015-02-25,Vehicle Theft,?,Minor Damage,Police,NY,1,YES,1,3,YES,Chevrolet,Tahoe,2010
189,28,OH,FEMALE,2015-02-16,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,VA,1,NO,0,2,YES,Honda,CRV,2007
190,57,OH,MALE,2015-02-09,Parked Car,?,Minor Damage,Police,SC,1,YES,0,1,YES,Volkswagen,Passat,2008
191,39,IN,MALE,2015-02-13,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,1,?,1,2,?,Nissan,Maxima,2001
192,47,OH,FEMALE,2015-01-11,Single Vehicle Collision,Front Collision,Total Loss,Police,SC,1,NO,0,3,NO,Mercedes,C300,2012
193,32,OH,MALE,2015-01-02,Vehicle Theft,?,Minor Damage,Police,VA,1,YES,1,1,YES,Nissan,Maxima,2015
194,26,IL,MALE,2015-02-12,Multi-vehicle Collision,Rear Collision,Total Loss,Other,VA,3,?,0,1,YES,Chevrolet,Tahoe,2003
195,44,IL,MALE,2015-02-05,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NC,2,YES,2,3,NO,Saab,95,2006
197,43,OH,FEMALE,2015-01-12,Parked Car,?,Trivial Damage,Unknown,WV,1,YES,0,3,?,Accura,MDX,2006
198,48,IL,MALE,2015-01-16,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,1,YES,2,1,NO,Honda,Civic,2014
199,43,OH,FEMALE,2015-01-13,Vehicle Theft,?,Minor Damage,Police,SC,1,?,1,1,?,BMW,3 Series,1997
200,31,IL,MALE,2015-02-02,Vehicle Theft,?,Trivial Damage,Police,NY,1,NO,2,1,YES,Suburu,Impreza,2011
201,49,OH,MALE,2015-02-28,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,WV,1,?,2,0,YES,Suburu,Legacy,2006
202,39,IN,FEMALE,2015-01-18,Parked Car,?,Trivial Damage,Police,NY,1,NO,0,2,NO,Chevrolet,Malibu,2015
203,62,IL,MALE,2015-02-15,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,3,YES,0,3,?,Chevrolet,Tahoe,2009
204,39,IL,MALE,2015-01-31,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,3,NO,1,2,?,Saab,93,1995
205,43,OH,FEMALE,2015-02-10,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,1,NO,2,1,NO,BMW,M5,2011
207,29,OH,MALE,2015-02-25,Multi-vehicle Collision,Side Collision,Major Damage,Police,VA,3,?,0,3,YES,Audi,A3,2005
208,48,IN,MALE,2015-01-08,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,4,NO,2,3,NO,Mercedes,C300,2003
209,53,IN,MALE,2015-01-14,Parked Car,?,Trivial Damage,Police,WV,1,NO,0,1,NO,Suburu,Legacy,2002
210,24,OH,FEMALE,2015-02-03,Vehicle Theft,?,Minor Damage,Police,NC,1,NO,2,0,NO,Toyota,Corolla,2015
211,37,IN,MALE,2015-01-05,Vehicle Theft,?,Trivial Damage,Unknown,OH,1,?,1,2,?,Dodge,RAM,1999
212,50,OH,MALE,2015-01-24,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,3,YES,2,3,YES,Volkswagen,Passat,2009
216,26,IL,FEMALE,2015-01-07,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,1,NO,2,2,NO,Audi,A5,2008
217,28,OH,MALE,2015-02-10,Vehicle Theft,?,Trivial Damage,Unknown,NC,1,?,2,1,NO,BMW,X5,2004
219,43,OH,MALE,2015-01-09,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,SC,3,NO,1,0,NO,BMW,X6,1999
221,49,OH,FEMALE,2015-02-21,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,1,NO,2,2,NO,Jeep,Grand Cherokee,2012
222,50,IL,FEMALE,2015-02-04,Single Vehicle Collision,Side Collision,Total Loss,Fire,NY,1,YES,0,0,NO,Chevrolet,Silverado,1995
223,50,IL,MALE,2015-01-07,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,3,?,1,1,NO,Mercedes,E400,1995
224,38,IN,FEMALE,2015-01-17,Multi-vehicle Collision,Side Collision,Major Damage,Fire,VA,3,?,0,3,YES,Accura,MDX,2008
225,41,IN,MALE,2015-01-28,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,NY,1,YES,0,1,YES,Jeep,Wrangler,1999
226,52,IL,FEMALE,2015-02-22,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,2,YES,2,0,?,Accura,RSX,2010
228,53,IL,FEMALE,2015-02-17,Multi-vehicle Collision,Front Collision,Total Loss,Fire,WV,3,YES,1,3,NO,Saab,93,2015
229,37,IL,FEMALE,2015-01-09,Single Vehicle Collision,Rear Collision,Minor Damage,Other,SC,1,?,0,3,NO,Accura,MDX,2000
230,34,OH,FEMALE,2015-02-09,Single Vehicle Collision,Side Collision,Total Loss,Other,NY,1,NO,0,2,YES,Honda,CRV,2005
231,46,OH,MALE,2015-02-16,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,1,NO,2,3,YES,Volkswagen,Passat,2005
232,42,IN,FEMALE,2015-02-18,Multi-vehicle Collision,Side Collision,Total Loss,Other,WV,4,?,2,1,YES,Toyota,Highlander,2006
233,35,IL,MALE,2015-01-11,Multi-vehicle Collision,Rear Collision,Major Damage,Police,OH,3,?,2,0,NO,Nissan,Pathfinder,1999
235,54,IN,MALE,2015-01-22,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,NY,3,NO,1,0,?,Nissan,Ultima,2009
236,32,IN,MALE,2015-01-10,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,1,YES,1,1,NO,Dodge,RAM,1999
238,41,OH,FEMALE,2015-02-16,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,1,?,1,1,?,Saab,92x,2010
239,37,IN,FEMALE,2015-02-08,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,1,YES,1,1,?,Suburu,Legacy,1999
240,43,IL,FEMALE,2015-01-26,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,1,?,0,0,YES,Saab,92x,2015
242,40,OH,FEMALE,2015-02-02,Parked Car,?,Trivial Damage,Police,SC,1,?,2,1,YES,Nissan,Ultima,2001
243,36,IL,FEMALE,2015-02-06,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,3,?,2,2,NO,Dodge,RAM,2012
244,28,OH,MALE,2015-01-01,Vehicle Theft,?,Trivial Damage,Unknown,PA,1,YES,1,2,NO,Mercedes,E400,2014
246,28,IL,FEMALE,2015-01-17,Single Vehicle Collision,Side Collision,Minor Damage,Fire,NY,1,YES,0,2,YES,Saab,92x,2008
248,27,IL,MALE,2015-01-02,Parked Car,?,Minor Damage,Unknown,SC,1,?,0,3,NO,Mercedes,E400,2009
249,30,IN,FEMALE,2015-02-20,Single Vehicle Collision,Rear Collision,Major Damage,Fire,NC,1,?,1,3,YES,Chevrolet,Malibu,2001
252,40,OH,FEMALE,2015-01-27,Vehicle Theft,?,Trivial Damage,Police,WV,1,YES,1,1,NO,Saab,95,1998
255,57,IL,FEMALE,2015-01-14,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,NY,3,NO,0,1,?,Dodge,RAM,1995
256,36,IL,MALE,2015-02-22,Multi-vehicle Collision,Side Collision,Total Loss,Other,SC,3,YES,1,0,YES,Accura,TL,2004
258,40,IL,FEMALE,2015-02-02,Vehicle Theft,?,Trivial Damage,Police,NY,1,YES,1,3,YES,Toyota,Camry,2014
260,29,OH,FEMALE,2015-02-02,Parked Car,?,Trivial Damage,Unknown,SC,1,?,0,1,NO,Dodge,Neon,2014
263,40,IN,MALE,2015-01-10,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,3,?,1,1,?,Dodge,RAM,2001
264,30,IL,FEMALE,2015-01-30,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,1,NO,1,0,YES,Volkswagen,Passat,2010
265,57,IL,FEMALE,2015-01-25,Vehicle Theft,?,Trivial Damage,Police,NC,1,NO,1,0,NO,Audi,A5,1999
267,29,IN,FEMALE,2015-02-24,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,SC,3,NO,0,0,?,BMW,X5,2009
